Variables seleccionadas;Mean squared error;R2;Accuray
Index(['x2', 'x25', 'x31'], dtype='object');2.889332189941951;-0.10141529823540285;0.6666666666666666
Index(['x18', 'x25', 'x31'], dtype='object');5.958760081345311;-0.10206956144270474;0.625
Index(['x23', 'x25', 'x31'], dtype='object');3.111207104718781;0.1512286206369131;0.7083333333333334
Index(['x21', 'x23', 'x30'], dtype='object');7.3022367380481255;-0.14635953343069485;0.625
Index(['x1', 'x2', 'x30'], dtype='object');4.527583995934649;-0.26948185898387433;0.7083333333333334
Index(['x23', 'x25', 'x31'], dtype='object');5.096163703320534;0.09353696511236476;0.5833333333333334
Index(['x12', 'x25', 'x32'], dtype='object');3.819678366372782;0.12817890911493235;0.8333333333333334
Index(['x30', 'x31', 'x32'], dtype='object');5.830590495594237;-0.1177373571357363;0.75
Index(['x1', 'x2', 'x31'], dtype='object');6.837348074484903;-0.22666588920472663;0.75
Index(['x1', 'x13', 'x23'], dtype='object');3.7543384236521704;-0.5819346207750804;0.5416666666666666
Index(['x1', 'x23', 'x31'], dtype='object');4.704662064077392;-0.1869518036832849;0.6666666666666666
Index(['x13', 'x21', 'x23'], dtype='object');3.3286449953468242;-0.1728397232977099;0.75
Index(['x12', 'x25', 'x31'], dtype='object');3.891416002284668;0.08628569869071223;0.7916666666666666
Index(['x13', 'x25', 'x32'], dtype='object');5.013484778860177;-0.002300645247609534;0.7083333333333334
Index(['x24', 'x25', 'x32'], dtype='object');4.264131894476264;0.011520327055163038;0.6666666666666666
Index(['x1', 'x2', 'x31'], dtype='object');5.2427909838940545;-0.32998493282795005;0.6666666666666666
Index(['x25', 'x30', 'x31'], dtype='object');3.4403284420267766;-0.1355577307410365;0.875
Index(['x1', 'x2', 'x25'], dtype='object');5.181896834560159;-0.19402360840682098;0.6666666666666666
Index(['x21', 'x25', 'x32'], dtype='object');5.001264172082779;0.12024317838233967;0.8333333333333334
Index(['x12', 'x25', 'x32'], dtype='object');6.6522270028511725;0.03752408099010873;0.7083333333333334
Index(['x23', 'x25', 'x31'], dtype='object');4.757662460090821;0.1587625811366813;0.7916666666666666
Index(['x1', 'x2', 'x23'], dtype='object');8.43507137345197;-0.17903312304325159;0.7083333333333334
Index(['x2', 'x25', 'x31'], dtype='object');5.00766485242234;-0.14579612335470804;0.5416666666666666
Index(['x21', 'x31', 'x32'], dtype='object');6.465021416151555;-0.012963295480938442;0.625
Index(['x1', 'x2', 'x23'], dtype='object');5.242024530188682;-0.16626830487104605;0.7916666666666666
Index(['x13', 'x25', 'x32'], dtype='object');3.6745620459794566;-0.04976524865691201;0.625
Index(['x13', 'x25', 'x32'], dtype='object');5.905453439171253;-0.7340123915847665;0.7083333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.5445376388400565;0.05830947114217411;0.6666666666666666
Index(['x1', 'x2', 'x25'], dtype='object');4.759663377033441;-0.3987869564891613;0.7083333333333334
Index(['x13', 'x23', 'x32'], dtype='object');3.623464503714068;-0.14086281733219996;0.75
Index(['x13', 'x30', 'x31'], dtype='object');4.2095968585386565;-0.3429949132020398;0.7083333333333334
Index(['x13', 'x25', 'x32'], dtype='object');6.009749122106555;-0.12699954945997582;0.5833333333333334
Index(['x12', 'x25', 'x31'], dtype='object');5.2279492473472935;-0.19775647732123147;0.75
Index(['x13', 'x25', 'x31'], dtype='object');6.0877890106984225;-0.9436902047091262;0.5
Index(['x1', 'x2', 'x13'], dtype='object');4.812011623554176;-0.2571656781728082;0.625
Index(['x23', 'x25', 'x31'], dtype='object');2.906790141288622;-0.08702106859004455;0.875
Index(['x13', 'x23', 'x31'], dtype='object');3.3219507995078636;0.11578678731441883;0.75
Index(['x13', 'x25', 'x31'], dtype='object');3.8087834627318773;-0.23357728508596853;0.5833333333333334
Index(['x13', 'x23', 'x31'], dtype='object');3.9848258580848586;-0.2085134697581934;0.5833333333333334
Index(['x13', 'x23', 'x32'], dtype='object');3.755584189896396;-0.04750331011874209;0.8333333333333334
Index(['x12', 'x25', 'x31'], dtype='object');3.2474872540308355;0.15308696735129745;0.875
Index(['x23', 'x25', 'x31'], dtype='object');2.8131120923381516;0.1864411398462067;0.7083333333333334
Index(['x13', 'x30', 'x31'], dtype='object');6.1807540212317;-0.4321127172161321;0.625
Index(['x13', 'x23', 'x31'], dtype='object');5.650006102516237;-0.07321561333862969;0.7083333333333334
Index(['x13', 'x31', 'x32'], dtype='object');4.981189237162095;0.039026125609393;0.75
Index(['x13', 'x23', 'x31'], dtype='object');4.471979939579474;-0.09059805875675764;0.625
Index(['x23', 'x25', 'x31'], dtype='object');2.319271233586431;-0.0015750797445837073;0.8333333333333334
Index(['x1', 'x2', 'x23'], dtype='object');4.112645795018251;-0.15989793057492596;0.75
Index(['x21', 'x25', 'x32'], dtype='object');5.02858685502332;0.1055802093213265;0.75
Index(['x1', 'x11', 'x12'], dtype='object');5.442714452471246;-0.16013461000108364;0.7083333333333334
Index(['x13', 'x23', 'x31'], dtype='object');3.388142100486545;-0.08754456871158478;0.75
Index(['x8', 'x13', 'x23'], dtype='object');5.800843878540967;-0.3638729710129216;0.5
Index(['x13', 'x23', 'x32'], dtype='object');5.6484253886986595;0.13680940437361488;0.75
Index(['x25', 'x31', 'x32'], dtype='object');4.242891772543179;0.044868310542352186;0.7916666666666666
Index(['x11', 'x25', 'x31'], dtype='object');3.5999069657356095;0.08888776595434278;0.75
Index(['x23', 'x25', 'x31'], dtype='object');3.2655212746518427;-0.08903831408563256;0.7916666666666666
Index(['x1', 'x2', 'x23'], dtype='object');4.006179521351126;-0.34285406358602755;0.7916666666666666
Index(['x11', 'x25', 'x31'], dtype='object');5.320574289341034;0.12394574430520444;0.7083333333333334
Index(['x1', 'x2', 'x31'], dtype='object');3.452239246130264;-0.12673338824387836;0.7916666666666666
Index(['x1', 'x2', 'x12'], dtype='object');6.601523438097559;-0.5085624558020436;0.7916666666666666
Index(['x21', 'x25', 'x32'], dtype='object');6.64487360513709;0.03426020786277817;0.6666666666666666
Index(['x1', 'x2', 'x23'], dtype='object');3.71719415562355;-0.1082234499229815;0.8333333333333334
Index(['x21', 'x31', 'x32'], dtype='object');3.591980573394389;-0.2801359203735727;0.8333333333333334
Index(['x23', 'x25', 'x31'], dtype='object');5.77257421595975;-0.21035176377104903;0.8333333333333334
Index(['x1', 'x11', 'x12'], dtype='object');6.888276569229487;-0.11093021000352099;0.625
Index(['x23', 'x25', 'x32'], dtype='object');6.429154694409995;-0.3971905604583781;0.625
Index(['x1', 'x2', 'x23'], dtype='object');4.594588445015625;-0.06671002888412092;0.7916666666666666
Index(['x12', 'x25', 'x32'], dtype='object');4.625746209336259;-0.024516166543284923;0.6666666666666666
Index(['x12', 'x21', 'x23'], dtype='object');5.59255735021618;-0.09616140646303628;0.7083333333333334
Index(['x21', 'x23', 'x30'], dtype='object');6.644365805088694;0.009603169816583046;0.5
Index(['x1', 'x2', 'x12'], dtype='object');7.0969858996437125;-0.20348984163073514;0.6666666666666666
Index(['x23', 'x25', 'x31'], dtype='object');2.9004588478576885;0.16902034961307344;0.7916666666666666
Index(['x13', 'x21', 'x23'], dtype='object');5.0923194631047775;-0.0725744879554524;0.5833333333333334
Index(['x1', 'x21', 'x23'], dtype='object');3.9348603053349236;-0.051264610496126295;0.6666666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.8753253826880782;0.17349749399836578;0.7083333333333334
Index(['x23', 'x25', 'x32'], dtype='object');2.902092129000978;-0.20506333825442025;0.75
Index(['x1', 'x2', 'x30'], dtype='object');4.847101586190699;-0.25042676297758404;0.75
Index(['x1', 'x2', 'x23'], dtype='object');7.221358382545067;-0.23977603736847097;0.7916666666666666
Index(['x6', 'x19', 'x23'], dtype='object');4.464682809541742;-0.03167010944251847;0.7916666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.6009056155909938;-0.30938605691671706;0.75
Index(['x25', 'x31', 'x32'], dtype='object');5.113967856468991;-0.09048766404564912;0.6666666666666666
Index(['x1', 'x11', 'x12'], dtype='object');5.105878588521153;-0.03051683108478609;0.8333333333333334
Index(['x12', 'x25', 'x31'], dtype='object');2.6010456804952944;0.04388019831402534;0.875
Index(['x13', 'x25', 'x32'], dtype='object');6.196165321562812;0.037916630711876564;0.625
Index(['x12', 'x25', 'x31'], dtype='object');6.494422720510765;-0.8084035426271394;0.6666666666666666
Index(['x1', 'x21', 'x23'], dtype='object');5.226992377119044;-0.005186371041422166;0.6666666666666666
Index(['x21', 'x23', 'x25'], dtype='object');2.5794080229481824;-0.41940719906061563;0.8333333333333334
Index(['x12', 'x25', 'x31'], dtype='object');3.342914041502849;0.1732169018495745;0.7916666666666666
Index(['x13', 'x30', 'x31'], dtype='object');3.3860434010385863;0.05881789938768123;0.7083333333333334
Index(['x12', 'x25', 'x31'], dtype='object');4.967396664124158;-0.06829459124189619;0.5416666666666666
Index(['x17', 'x30', 'x31'], dtype='object');5.548519794645453;-0.2739747972240614;0.75
Index(['x13', 'x25', 'x31'], dtype='object');3.7766271921984558;-0.011040448342894305;0.8333333333333334
Index(['x1', 'x21', 'x23'], dtype='object');4.9394186689124835;0.03846367538821249;0.7916666666666666
Index(['x21', 'x25', 'x31'], dtype='object');6.228524779552814;-0.1975173894941522;0.625
Index(['x12', 'x25', 'x31'], dtype='object');3.6654790667774075;-0.25468213452850574;0.625
Index(['x25', 'x30', 'x32'], dtype='object');4.259173237891304;0.11605388394347693;0.7083333333333334
Index(['x13', 'x21', 'x23'], dtype='object');4.659159668568394;-0.0626647167491452;0.625
Index(['x11', 'x25', 'x31'], dtype='object');4.551303942970608;-0.10004013178473148;0.75
Index(['x25', 'x30', 'x32'], dtype='object');3.1315561783965933;-0.059469109590545965;0.8333333333333334
Index(['x13', 'x23', 'x32'], dtype='object');4.6352073166284224;-0.26729289284734814;0.6666666666666666
Index(['x2', 'x25', 'x31'], dtype='object');6.330006265125238;-0.3929879788399564;0.625
Index(['x23', 'x25', 'x31'], dtype='object');4.7097122266083025;-0.5417233794348055;0.6666666666666666
Index(['x25', 'x30', 'x31'], dtype='object');3.639757580232434;0.08556456724967987;0.7916666666666666
Index(['x21', 'x23', 'x25'], dtype='object');3.905587298686875;-0.06871028901686138;0.625
Index(['x13', 'x23', 'x32'], dtype='object');4.782923765118171;0.15548448895995004;0.6666666666666666
Index(['x23', 'x25', 'x32'], dtype='object');4.478438827945295;-0.032354343504335414;0.7083333333333334
Index(['x21', 'x23', 'x25'], dtype='object');4.457566598178762;-0.317113198866779;0.625
Index(['x13', 'x30', 'x32'], dtype='object');4.482993827540269;-0.26879482619961936;0.6666666666666666
Index(['x13', 'x25', 'x31'], dtype='object');5.380911386185218;-0.015574295854936526;0.6666666666666666
Index(['x1', 'x2', 'x23'], dtype='object');6.025241672107466;-0.4439677254087442;0.7083333333333334
Index(['x1', 'x2', 'x32'], dtype='object');6.330942232389762;-0.6982261134957648;0.7083333333333334
Index(['x12', 'x25', 'x32'], dtype='object');4.494734329180079;0.1033040613666103;0.5833333333333334
Index(['x13', 'x25', 'x31'], dtype='object');3.4448991664436917;-0.27864758579309923;0.75
Index(['x1', 'x11', 'x25'], dtype='object');5.879455432007062;-0.14638831982014056;0.7916666666666666
Index(['x21', 'x23', 'x25'], dtype='object');4.232968822634273;-0.26226305988298604;0.625
Index(['x23', 'x25', 'x31'], dtype='object');5.2450844839610005;0.19207625174889875;0.75
Index(['x6', 'x23', 'x25'], dtype='object');3.8376201756409394;0.02832465420400787;0.6666666666666666
Index(['x21', 'x25', 'x32'], dtype='object');5.406583173017534;-0.07336081148462248;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');2.986958201458972;0.013913102520461518;0.7916666666666666
Index(['x11', 'x25', 'x31'], dtype='object');5.825815421630163;-0.10491273731940232;0.625
Index(['x21', 'x23', 'x25'], dtype='object');5.20035628298555;-0.23040243540814864;0.7083333333333334
Index(['x1', 'x30', 'x31'], dtype='object');5.929638259311365;0.027599271756961974;0.75
Index(['x13', 'x25', 'x31'], dtype='object');5.806284171701345;-0.03777758453542224;0.625
Index(['x1', 'x2', 'x31'], dtype='object');4.107425671540847;0.042575516451268114;0.6666666666666666
Index(['x12', 'x25', 'x31'], dtype='object');4.994215056194967;0.10599729569943639;0.7083333333333334
Index(['x1', 'x13', 'x23'], dtype='object');3.448166976069269;-0.27551800306257346;0.6666666666666666
Index(['x13', 'x23', 'x31'], dtype='object');3.779750425834129;-0.4584865249175474;0.8333333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.776199384610862;-0.06061317315086345;0.75
Index(['x25', 'x31', 'x32'], dtype='object');6.546620705282433;0.024087765017258067;0.6666666666666666
Index(['x13', 'x25', 'x31'], dtype='object');3.805086597609605;-0.4020655870274803;0.5416666666666666
Index(['x23', 'x25', 'x31'], dtype='object');4.824428991257121;-0.2001927751294843;0.7083333333333334
Index(['x11', 'x25', 'x31'], dtype='object');3.9681632638611126;-0.29126843384848056;0.75
Index(['x13', 'x23', 'x31'], dtype='object');3.3691121793385945;0.18239945548803438;0.7083333333333334
Index(['x25', 'x31', 'x32'], dtype='object');4.2933934933646976;-0.14857639660375455;0.75
Index(['x1', 'x31', 'x32'], dtype='object');4.283253350144789;-0.12810365604747287;0.75
Index(['x1', 'x2', 'x31'], dtype='object');5.845853922525173;-0.09619311638218231;0.6666666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.0121219955907854;0.1112847216747429;0.75
Index(['x1', 'x2', 'x32'], dtype='object');5.586508653722756;-0.3898298640012523;0.75
Index(['x12', 'x25', 'x32'], dtype='object');4.524037141834075;0.12110682710843279;0.75
Index(['x12', 'x25', 'x31'], dtype='object');5.751033245903069;0.17939923083415998;0.625
Index(['x13', 'x23', 'x31'], dtype='object');4.615009843032385;0.2008066002477924;0.75
Index(['x1', 'x2', 'x31'], dtype='object');6.0801644904217795;-0.44255632129916966;0.75
Index(['x1', 'x2', 'x23'], dtype='object');5.203787966881876;-0.22042285684823582;0.7916666666666666
Index(['x5', 'x25', 'x32'], dtype='object');8.879641134462728;-0.7346596974698634;0.5833333333333334
Index(['x1', 'x2', 'x23'], dtype='object');7.2469274753018444;-0.40730087637568113;0.6666666666666666
Index(['x13', 'x25', 'x31'], dtype='object');5.088394855850209;-0.36800214869561776;0.5833333333333334
Index(['x12', 'x31', 'x32'], dtype='object');5.658973776923126;-0.08006189927575091;0.7083333333333334
Index(['x1', 'x2', 'x13'], dtype='object');6.277374757220854;-0.6076529608920667;0.75
Index(['x13', 'x19', 'x31'], dtype='object');4.805978238982584;-0.4670132249165533;0.7083333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.7755281729167915;-0.17845026274454034;0.625
Index(['x13', 'x21', 'x23'], dtype='object');4.603826727363338;0.013723154674644467;0.625
Index(['x25', 'x30', 'x31'], dtype='object');5.192268921290881;-0.050535052755513066;0.75
Index(['x23', 'x31', 'x32'], dtype='object');3.3922827259485566;0.016172697210937836;0.625
Index(['x13', 'x25', 'x31'], dtype='object');4.677149184552001;-0.11932330277958814;0.6666666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.8854099833517943;-0.17442823568941868;0.5416666666666666
Index(['x13', 'x23', 'x31'], dtype='object');3.2464114683928877;-0.13704694497307757;0.5833333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.705332663157518;0.10066189020199279;0.75
Index(['x23', 'x25', 'x31'], dtype='object');2.6584482379813257;0.10809075428137582;0.8333333333333334
Index(['x16', 'x21', 'x23'], dtype='object');4.256366116034435;-0.32155505810304774;0.5833333333333334
Index(['x1', 'x11', 'x31'], dtype='object');7.136974028243294;-0.14622196972296964;0.5833333333333334
Index(['x1', 'x21', 'x23'], dtype='object');3.6043555709731656;-0.34837201722949596;0.6666666666666666
Index(['x13', 'x30', 'x31'], dtype='object');3.685048585422193;-0.05162758190180461;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');5.417442905710069;0.04814710719422344;0.8333333333333334
Index(['x17', 'x25', 'x31'], dtype='object');6.705253050364715;-0.18500017493680443;0.5833333333333334
Index(['x13', 'x23', 'x32'], dtype='object');5.34252700307404;-0.025755188938589635;0.625
Index(['x12', 'x25', 'x31'], dtype='object');4.697918973683447;0.18444006773074473;0.6666666666666666
Index(['x1', 'x2', 'x23'], dtype='object');5.086221227811104;-0.19596237515021908;0.7083333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.0266316881750375;-0.3521870802848417;0.7083333333333334
Index(['x1', 'x11', 'x12'], dtype='object');4.627893823236703;-0.12493558127314985;0.8333333333333334
Index(['x1', 'x21', 'x23'], dtype='object');5.771143305414992;-0.039008945162635644;0.5833333333333334
Index(['x11', 'x25', 'x31'], dtype='object');5.7031930094477135;-0.2615850031989695;0.5833333333333334
Index(['x13', 'x23', 'x31'], dtype='object');2.144805330867832;-0.41009879890073875;0.8333333333333334
Index(['x13', 'x17', 'x32'], dtype='object');5.453489687700574;-0.2717896099252779;0.6666666666666666
Index(['x12', 'x25', 'x32'], dtype='object');4.926209479632534;-0.11230069553379374;0.7083333333333334
Index(['x13', 'x25', 'x32'], dtype='object');4.969058305122832;-0.032471687552004136;0.5833333333333334
Index(['x25', 'x30', 'x32'], dtype='object');2.3772967932029334;0.15341487908354012;0.6666666666666666
Index(['x25', 'x30', 'x31'], dtype='object');4.254015509786499;-0.02234858805211526;0.75
Index(['x1', 'x2', 'x25'], dtype='object');3.0588987118701723;-0.07658606754407327;0.8333333333333334
